                                             0             1            2
14621                               JR3Z9G444C     Blue Zone  14722009.22
14622                               7U3Z6K254B     Blue Zone  14722060.93
14623                               NL3Z7A110A     Blue Zone  14722112.64
14624                             4C2Z19B736AA     Blue Zone  14722164.35
14625                                HC3Z6750B     Blue Zone  14722216.05
14626                               HL3Z7D404A     Blue Zone  14722267.68
14627                              W711107S442     Blue Zone  14722319.29
14628                               DG1Z5K484B     Blue Zone  14722370.87
14629                               DG1Z5K484A     Blue Zone  14722422.45
14630                             LJ6Z7823552B     Blue Zone  14722474.03
14631                               8C2Z16916B     Blue Zone  14722525.60
14632                                PC3Z8310B     Blue Zone  14722577.16
14633                             HP5Z9911778A     Blue Zone  14722628.71
14634                               FT4Z17603E     Blue Zone  14722680.26
14635                              EJ7Z17C947B     Blue Zone  14722731.78
14636                            7L1Z17E856ACP     Blue Zone  14722783.29
14637                               7L3Z9E498A     Blue Zone  14722834.80
14638                               CV6Z7B066A     Blue Zone  14722886.30
14639                               FL3Z9F472C     Blue Zone  14722937.80
14640                               CK4Z9D475C     Blue Zone  14722989.29
14641                             GN1Z17D957CB     Blue Zone  14723040.78
14642                                EP5Z6766A     Blue Zone  14723092.27
14643                               FB5Z17603B     Blue Zone  14723143.75
14644                               AR3Z16152A     Blue Zone  14723195.23
14645                                ML3Z8327H     Blue Zone  14723246.70
14646                             3W1Z17F799AA     Blue Zone  14723298.16
14647                               9T1Z18472D     Blue Zone  14723349.61
14648                               CA6Z16700A     Blue Zone  14723401.01
14649                               FL3Z18808N     Blue Zone  14723452.41
14650                               6R3Z16228A     Blue Zone  14723503.81
14651                             * BB5Z15266A     Blue Zone  14723555.20
14652                             BC3Z9927726A     Blue Zone  14723606.57
14653                             GD9Z9942528E     Blue Zone  14723657.93
14654                              M2DZ14D202A     Blue Zone  14723709.26
14655                              DT1Z17K946A     Blue Zone  14723760.51
14656                              W790063S900     Blue Zone  14723811.72
14657                              F7UZ19A618A     Blue Zone  14723862.93
14658                               JX6Z9K540E     Blue Zone  14723914.13
14659                                DA8Z8620G     Blue Zone  14723965.31
14660                               3W4Z6710DA     Blue Zone  14724016.47
14661                               9L8Z7A089E     Blue Zone  14724067.63
14662                                JR3Z6379A     Blue Zone  14724118.79
14663                               BC3Z9V443A     Blue Zone  14724169.94
14664                             PC3Z17C755AA     Blue Zone  14724221.09
14665                            BT4Z7861203AA     Blue Zone  14724272.23
14666                              LC3Z18808BA     Blue Zone  14724323.31
14667                             LL3Z9941018A     Blue Zone  14724374.36
14668                              N1WZ17F828U     Blue Zone  14724425.41
14669                            CJ5Z78406A10A     Blue Zone  14724476.45
14670                               HU5Z9F945C     Blue Zone  14724527.46
14671                               9C2Z2C182A     Blue Zone  14724578.46
14672                             888830230305     Blue Zone  14724629.46
14673                            LB5Z7813546AC     Blue Zone  14724680.46
14674                               FL3Z17526B     Blue Zone  14724731.46
14675                            HC3Z99442A38A     Blue Zone  14724782.46
14676                             888830073018     Blue Zone  14724833.46
14677                                DS7Z1130A     Blue Zone  14724884.46
14678                             GJ7Z9942528D     Blue Zone  14724935.44
14679                              HU5Z14A411E     Blue Zone  14724986.41
14680                              FR3Z18A161M     Blue Zone  14725037.36
14681                              F81Z2B292AB     Blue Zone  14725088.31
14682                            8C3Z17B837ACP     Blue Zone  14725139.25
14683                               AV6Z5K484B     Blue Zone  14725190.18
14684                               GJ5Z13404J     Blue Zone  14725241.09
14685                               ML3Z17566B     Blue Zone  14725291.97
14686                               BE8Z3A130A     Blue Zone  14725342.80
14687                            6L3Z1522886AA     Blue Zone  14725393.63
14688                              CJ5Z16004BA     Blue Zone  14725444.45
14689                              F2GZ15K868C     Blue Zone  14725495.27
14690                               DC3Z3530EB     Blue Zone  14725546.08
14691                            * LC3Z19A390H     Blue Zone  14725596.88
14692                            DC3Z9920000AD     Blue Zone  14725647.68
14693                             M2DZ17E811DA     Blue Zone  14725698.47
14694                               LJ8Z13550A     Blue Zone  14725749.25
14695                                BU9Z2268E     Blue Zone  14725800.03
14696                           1L3Z99404A42AA     Blue Zone  14725850.78
14697                               LK4Z6A715D     Blue Zone  14725901.52
14698                               JL3Z6A664C     Blue Zone  14725952.26
14699                             AG1Z13200ACP     Blue Zone  14726002.98
14700                               8C3Z15442B     Blue Zone  14726053.67
14701                                    TA25B     Blue Zone  14726104.36
14702                               BM5Z9C330A     Blue Zone  14726155.00
14703                           BL3Z15611B70AA     Blue Zone  14726205.63
14704                           JL1Z78022A69AB     Blue Zone  14726256.24
14705                             FL3Z16N455CB     Blue Zone  14726306.80
14706                               PC3Z17005F     Blue Zone  14726357.35
14707                             EJ7Z17E811BA     Blue Zone  14726407.89
14708                             FT4Z17E811BA     Blue Zone  14726458.43
14709                            HC3Z99439A00B     Blue Zone  14726508.97
14710                               BR3Z7A194A     Blue Zone  14726559.48
14711                              LC3Z15K867B     Blue Zone  14726609.98
14712                             F7UZ19B888BB     Blue Zone  14726660.48
14713                               7L3Z9D477A     Blue Zone  14726710.98
14714                              1U2Z2V001BB     Blue Zone  14726761.48
14715                              5U2Z2V001GA     Blue Zone  14726811.97
14716                               GU2Z2V200A     Blue Zone  14726862.46
14717                               M2DZ17788A     Blue Zone  14726912.95
14718                            M2DZ7825860AA     Blue Zone  14726963.43
14719                             BM5Z5843150B     Blue Zone  14727013.91
14720                               HC3Z13550D     Blue Zone  14727064.38
14721                              JR3Z15A448A     Blue Zone  14727114.80
14722                              W716460S300     Blue Zone  14727165.20
14723                              W718387S439     Blue Zone  14727215.60
14724                               BL3Z18472F     Blue Zone  14727266.00
14725                            F81Z9927886BA     Blue Zone  14727316.40
14726                              HC3Z13A137B     Blue Zone  14727366.79
14727                             FL7Z7842528B     Blue Zone  14727417.18
14728                              W707291S439     Blue Zone  14727467.52
14729                            GD9Z58101C36A     Blue Zone  14727517.86
14730                               8C2Z16797A     Blue Zone  14727568.20
14731                             BL3Z13K359BA     Blue Zone  14727618.53
14732                             AA8Z7421452A     Blue Zone  14727668.86
14733                              PC3Z17C526B     Blue Zone  14727719.17
14734                               8U5Z9C268B     Blue Zone  14727769.47
14735                               LB5Z19980J     Blue Zone  14727819.77
14736                                8L2Z8286B     Blue Zone  14727870.05
14737                               CC1Z9365AA     Blue Zone  14727920.33
14738                             AM5Z5826680A     Blue Zone  14727970.61
14739                                KV6Z9601A     Blue Zone  14728020.89
14740                             FT4Z5823394A     Blue Zone  14728071.12
14741                                F1VY8507A     Blue Zone  14728121.34
14742                              GK4Z15K868A     Blue Zone  14728171.55
14743                               D2BZ14301A     Blue Zone  14728221.75
14744                              7L3Z17K707A     Blue Zone  14728271.93
14745                               HC3Z9C493H     Blue Zone  14728322.11
14746                               HC3Z8C471A     Blue Zone  14728372.28
14747                               LU9Z7A020C     Blue Zone  14728422.45
14748                             ML3Z17D742AA     Blue Zone  14728472.61
14749                              ML3Z19893BB     Blue Zone  14728522.77
14750                               BC3Z9E944E     Blue Zone  14728572.92
14751                            HL3Z9901926AA     Blue Zone  14728623.04
14752                             LX6Z15K868BL     Blue Zone  14728673.16
14753                            5C3Z9941041AA     Blue Zone  14728723.28
14754                                4C4Z1216A     Blue Zone  14728773.39
14755                           CJ5Z17E811BACP     Blue Zone  14728823.47
14756                              FA1Z14F680A     Blue Zone  14728873.55
14757                             AU2Z14S411VA     Blue Zone  14728923.63
14758                                DT4Z6031A     Blue Zone  14728973.69
14759                            BC3Z2520001BC     Blue Zone  14729023.75
14760                              W715309S300     Blue Zone  14729073.80
14761                              FL3Z17C973A     Blue Zone  14729123.84
14762                             DS7Z9942528B     Blue Zone  14729173.86
14763                               JC3Z3A719C     Blue Zone  14729223.87
14764                              9C3Z10849DR     Blue Zone  14729273.88
14765                              BL3Z18C433A     Blue Zone  14729323.88
14766                                 389574S2     Blue Zone  14729373.88
14767                               7L3Z7H322A     Blue Zone  14729423.88
14768                              FR3Z16K689A     Blue Zone  14729473.88
14769                             BB5Z9942528F     Blue Zone  14729523.86
14770                               4L3Z4320BA     Blue Zone  14729573.83
14771                              XW4Z5C486AA     Blue Zone  14729623.79
14772                               BB5Z5A231A     Blue Zone  14729673.74
14773                             F7UZ17808AAB     Blue Zone  14729723.69
14774                               5C3Z9D477A     Blue Zone  14729773.61
14775                               GN1Z8A194A     Blue Zone  14729823.49
14776                               NC3Z7A110B     Blue Zone  14729873.35
14777                             FT4Z5826800B     Blue Zone  14729923.19
14778                            LB5Z7813562AA     Blue Zone  14729973.03
14779                               M2DZ16720H     Blue Zone  14730022.87
14780                              W790416S900     Blue Zone  14730072.69
14781                              4L3Z16720AA     Blue Zone  14730122.49
14782                               M2DZ17787A     Blue Zone  14730172.29
14783                             M2DZ7821453A     Blue Zone  14730222.07
14784                            AR3Z63406A10B     Blue Zone  14730271.84
14785                             LJ6Z15A246AB     Blue Zone  14730321.60
14786                           2C5Z78519K22AA     Blue Zone  14730371.36
14787                               9L3Z7H360B     Blue Zone  14730421.11
14788                                5L3Z7213V     Blue Zone  14730470.86
14789                            3U2Z14S411VBC     Blue Zone  14730520.59
14790                              F75Z7C493AA     Blue Zone  14730570.32
14791                               BC3Z9J454A     Blue Zone  14730620.05
14792                               LB5Z18198A     Blue Zone  14730669.78
14793                            CJ5Z78406A11A     Blue Zone  14730719.49
14794                         7C3Z3626604APPTM     Blue Zone  14730769.20
14795                               LC5Z8213AA     Blue Zone  14730818.90
14796                              F1EZ17D943E     Blue Zone  14730868.56
14797                                FL3Z7052A     Blue Zone  14730918.18
14798                            AE5Z8A284ACCP     Blue Zone  14730967.80
14799                               NZ6Z1A433A     Blue Zone  14731017.41
14800                           8A8Z74423A18BA     Blue Zone  14731067.01
14801                               LC3Z2C205A     Blue Zone  14731116.57
14802                         * M2DZ78613D11AD     Blue Zone  14731166.12
14803                               9L3Z2A635D     Blue Zone  14731215.66
14804                               8C3Z9F469A     Blue Zone  14731265.19
14805                               JR3Z16102D     Blue Zone  14731314.70
14806                              AE5Z19C772A     Blue Zone  14731364.20
14807                            7T4Z78406A10A     Blue Zone  14731413.70
14808                           * ML3Z1526685N     Blue Zone  14731463.19
14809                               DS7Z6B856A     Blue Zone  14731512.68
14810                               BK3Z2C028B     Blue Zone  14731562.15
14811                            FL3Z16203A40B     Blue Zone  14731611.60
14812                             8C3Z2624301A     Blue Zone  14731661.03
14813                               CM5Z6K679B     Blue Zone  14731710.44
14814                           8A8Z74423A19BA     Blue Zone  14731759.85
14815                            PC3Z2829039AA     Blue Zone  14731809.26
14816                                DG9Z8124B     Blue Zone  14731858.65
14817                              3C3Z7J126AA     Blue Zone  14731908.03
14818                              PJ6Z17A385A     Blue Zone  14731957.39
14819                               CK4Z17788B     Blue Zone  14732006.74
14820                              FL3Z16A416B     Blue Zone  14732056.09
14821                               J2GZ16155A     Blue Zone  14732105.42
14822                            7C3Z2626600AA     Blue Zone  14732154.74
14823                               CV6Z7H245D     Blue Zone  14732204.04
14824                               FR3Z18472B     Blue Zone  14732253.34
14825                             ES7Z5426684Y     Blue Zone  14732302.64
14826                              W704958S300     Blue Zone  14732351.92
14827                              M1PZ17D943B     Blue Zone  14732401.20
14828                              W718033S300     Blue Zone  14732450.44
14829                               NL1Z16720B     Blue Zone  14732499.67
14830                            BK3Z6113282AA     Blue Zone  14732548.90
14831                               BC3Z7A248D     Blue Zone  14732598.13
14832                              4L3Z14018AA     Blue Zone  14732647.33
14833                           M2DZ78613D10AE     Blue Zone  14732696.53
14834                                BK3Z6019A     Blue Zone  14732745.73
14835                            7T4Z7825556BA     Blue Zone  14732794.89
14836                               1C2Z8620LA     Blue Zone  14732844.04
14837                               3C7Z8620AC     Blue Zone  14732893.16
14838                            9L3Z1513208AA     Blue Zone  14732942.28
14839                              K2GZ15K868E     Blue Zone  14732991.40
14840                                LX6Z8310C     Blue Zone  14733040.51
14841                             5C3Z17A385AA     Blue Zone  14733089.60
14842                           8A8Z74423A20AA     Blue Zone  14733138.69
14843                              M1PZ17D942B     Blue Zone  14733187.77
14844                                BB5Z8260E     Blue Zone  14733236.84
14845                                F4DZ3517B     Blue Zone  14733285.90
14846                             XC4Z19D990AA     Blue Zone  14733334.95
14847                             6L3Z1626413C     Blue Zone  14733383.96
14848                               AL3Z15442B     Blue Zone  14733432.96
14849                              NL3Z18978BB     Blue Zone  14733481.96
14850                                DC3Z7920A     Blue Zone  14733530.96
14851                               LU2Z2V200E     Blue Zone  14733579.96
14852                            8A5Z5445026AA     Blue Zone  14733628.95
14853                               BG1Z16102A     Blue Zone  14733677.92
14854                           BB5Z78551A46AA     Blue Zone  14733726.89
14855                             BK3Z1520519B     Blue Zone  14733775.86
14856                             8L8Z7842104A     Blue Zone  14733824.81
14857                             ES7Z5426684Z     Blue Zone  14733873.73
14858                                AV6Z3280F     Blue Zone  14733922.61
14859                            ML3Z1503598BD     Blue Zone  14733971.48
14860                               5H2Z6700AA     Blue Zone  14734020.35
14861                                   8A1202     Blue Zone  14734069.22
14862                               FL3Z15201C     Blue Zone  14734118.09
14863                                9E5Z6068D     Blue Zone  14734166.94
14864                            FT4Z5811318AC     Blue Zone  14734215.79
14865                                8E5Z6068D     Blue Zone  14734264.61
14866                               7T4Z16797A     Blue Zone  14734313.35
14867                               BV6Z9D667A     Blue Zone  14734362.08
14868                               BB5Z16797A     Blue Zone  14734410.80
14869                              KT4Z16B990B     Blue Zone  14734459.51
14870                                LC3Z2282E     Blue Zone  14734508.22
14871                              FT4Z16B990B     Blue Zone  14734556.92
14872                               BK2Z6A892A     Blue Zone  14734605.61
14873                             M2DZ17E811BA     Blue Zone  14734654.26
14874                               GU2Z5K256A     Blue Zone  14734702.89
14875                               F77Z6279AD     Blue Zone  14734751.52
14876                                9L3Z2853A     Blue Zone  14734800.15
14877                               GN1Z8A193A     Blue Zone  14734848.76
14878                            BK3Z61247A64A     Blue Zone  14734897.36
14879                                CJ5Z8478A     Blue Zone  14734945.94
14880                               KV6Z7K340A     Blue Zone  14734994.51
14881                              ML3Z17626AF     Blue Zone  14735043.07
14882                              W713873S900     Blue Zone  14735091.62
14883                               NC3Z7D164A     Blue Zone  14735140.16
14884                                DC3Z2078J     Blue Zone  14735188.68
14885                            LB5Z7802501AB     Blue Zone  14735237.20
14886                             RL3Z17E810AB     Blue Zone  14735285.68
14887                             8L8Z7842105A     Blue Zone  14735334.15
14888                             EK4Z1520519A     Blue Zone  14735382.62
14889                               6C2Z1S175A     Blue Zone  14735431.09
14890                               DT1Z16103A     Blue Zone  14735479.51
14891                               HC3Z3E652B     Blue Zone  14735527.93
14892                                AE8Z6068C     Blue Zone  14735576.34
14893                             DS7Z5406082A     Blue Zone  14735624.75
14894                               KS7Z17754A     Blue Zone  14735673.15
14895                               BR3Z2A635B     Blue Zone  14735721.55
14896                              W718266S442     Blue Zone  14735769.89
14897                            BC3Z2520000BB     Blue Zone  14735818.21
14898                            FA1Z5820554AD     Blue Zone  14735866.51
14899                             HP5Z7842528A     Blue Zone  14735914.81
14900                             6U2Z14S411BA     Blue Zone  14735963.11
14901                          YL3Z1620878APTM     Blue Zone  14736011.39
14902                               NZ6Z9A624G     Blue Zone  14736059.65
14903                                 B7A4621A     Blue Zone  14736107.89
14904                                C7TZ1239A     Blue Zone  14736156.10
14905                               JC4Z7A020B     Blue Zone  14736204.30
14906                                HC3Z1130A     Blue Zone  14736252.50
14907                            M2DZ7804459AA     Blue Zone  14736300.66
14908                            DP5Z5420554AB     Blue Zone  14736348.80
14909                             * FL3Z16103F     Blue Zone  14736396.94
14910                               F75Z6020BA     Blue Zone  14736445.07
14911                              XL3Z3A788AA     Blue Zone  14736493.19
14912                              M1PZ17D942A     Blue Zone  14736541.28
14913                            LB5Z78279A92A     Blue Zone  14736589.36
14914                               M1PZ16796A     Blue Zone  14736637.43
14915                               5W1Z16700A     Blue Zone  14736685.47
14916                            KB3Z99292A22A     Blue Zone  14736733.51
14917                              JJ5Z7E391AA     Blue Zone  14736781.54
14918                                AA5Z6584A     Blue Zone  14736829.55
14919                             BB5Z7842528C     Blue Zone  14736877.54
14920                            DG1Z5431406AB     Blue Zone  14736925.53
14921                                FR3Z8075G     Blue Zone  14736973.50
14922                              W714172S300     Blue Zone  14737021.47
14923                            9L3Z1662187DA     Blue Zone  14737069.44
14924                              * FT4Z6051B     Blue Zone  14737117.41
14925                            6W7Z5423209AA     Blue Zone  14737165.38
14926                               FL3Z8A365B     Blue Zone  14737213.35
14927                          PR3Z17E811DAPTM     Blue Zone  14737261.29
14928                             CN1Z7442528A     Blue Zone  14737309.23
14929                            D2BZ58001A04A     Blue Zone  14737357.12
14930                                CV6Z6774A     Blue Zone  14737404.97
14931                                BC3Z8075H     Blue Zone  14737452.82
14932                              3F1Z9H486AA     Blue Zone  14737500.65
14933                               BK3Z2C204C     Blue Zone  14737548.47
14934                               FR3Z2C190B     Blue Zone  14737596.29
14935                               7T4Z5K483A     Blue Zone  14737644.11
14936                              F1EZ19893AJ     Blue Zone  14737691.92
14937                                NL3Z5202C     Blue Zone  14737739.72
14938                              DS7Z13A004A     Blue Zone  14737787.48
14939                               HC3Z13550B     Blue Zone  14737835.23
14940                              GN1Z19893AC     Blue Zone  14737882.98
14941                             FR3Z6302565D     Blue Zone  14737930.73
14942                             FA1Z5842528L     Blue Zone  14737978.45
14943                               GB5Z9C888B     Blue Zone  14738026.16
14944                              KT1Z16B074A     Blue Zone  14738073.87
14945                              BB5Z14529BE     Blue Zone  14738121.58
14946                              * LX6Z6775S     Blue Zone  14738169.28
14947                               BC3Z7B442A     Blue Zone  14738216.97
14948                                9L8Z6584A     Blue Zone  14738264.65
14949                              W790449S900     Blue Zone  14738312.33
14950                               6L2Z8349AA     Blue Zone  14738360.01
14951                            KL1Z4042528BB     Blue Zone  14738407.68
14952                             KS7Z5842528A     Blue Zone  14738455.34
14953                               7L3Z19835A     Blue Zone  14738502.94
14954                             BB5Z7826810C     Blue Zone  14738550.52
14955                               6E7Z9439AA     Blue Zone  14738598.08
14956                                7L1Z1130D     Blue Zone  14738645.62
14957                              M2DZ17F804A     Blue Zone  14738693.16
14958                              W709860S439     Blue Zone  14738740.69
14959                                JL3Z8620A     Blue Zone  14738788.21
14960                              AR3Z17C882A     Blue Zone  14738835.71
14961                              W711784S300     Blue Zone  14738883.19
14962                             7C3Z2500155A     Blue Zone  14738930.65
14963                               EJ7Z8K153C     Blue Zone  14738978.11
14964                             FT4Z5823552A     Blue Zone  14739025.56
14965                               AG9Z9P431A     Blue Zone  14739073.01
14966                              4R3Z9E313AA     Blue Zone  14739120.45
14967                             HC3Z17B676AA     Blue Zone  14739167.88
14968                                8C3Z2648A     Blue Zone  14739215.30
14969                            7L1Z7829024BC     Blue Zone  14739262.72
14970                            8C2Z1561203BA     Blue Zone  14739310.10
14971                           DS7Z54218A15DC     Blue Zone  14739357.46
14972                               N1WZ15266T     Blue Zone  14739404.80
14973                               BR3Z7E373A     Blue Zone  14739452.14
14974                            LB5Z7862901EA     Blue Zone  14739499.46
14975                              LJ7Z14C022C     Blue Zone  14739546.77
14976                                GV6Z8548A     Blue Zone  14739594.07
14977                              N806178S437     Blue Zone  14739641.36
14978                                PC3Z8311A     Blue Zone  14739688.62
14979                               9C3Z17526B     Blue Zone  14739735.87
14980                              W719580S439     Blue Zone  14739783.12
14981                             BB5Z7822810B     Blue Zone  14739830.35
14982                               8C2Z17618A     Blue Zone  14739877.58
14983                                  W301385     Blue Zone  14739924.80
14984                                CB5Z8592C     Blue Zone  14739972.01
14985                               GD9Z15607J     Blue Zone  14740019.21
14986                               GR3Z18472H     Blue Zone  14740066.41
14987                             FL3Z16A550CA     Blue Zone  14740113.61
14988                               GV6Z18472K     Blue Zone  14740160.81
14989                             ML3Z1521456D     Blue Zone  14740208.01
14990                            FL3Z99439A00B     Blue Zone  14740255.18
14991                              KA1Z16228BA     Blue Zone  14740302.31
14992                               F75Z6020CA     Blue Zone  14740349.43
14993                                BS4Z6881F     Blue Zone  14740396.55
14994                              FL3Z19893AP     Blue Zone  14740443.66
14995                               PC3Z17788B     Blue Zone  14740490.76
14996                               E3TZ6A008A     Blue Zone  14740537.86
14997                              FB5Z17A605A     Blue Zone  14740584.94
14998                             EN1Z7402500D     Blue Zone  14740632.02
14999                             DR3Z17A955AA     Blue Zone  14740679.08
15000                                AL3Z2282A     Blue Zone  14740726.14
15001                             F4ZZ6310182A     Blue Zone  14740773.14
15002                              LC3Z17C756B     Blue Zone  14740820.14
15003                               K2GZ6L092B     Blue Zone  14740867.12
15004                              CL3Z19E672A     Blue Zone  14740914.10
15005                             DU2Z14S411BA     Blue Zone  14740961.07
15006                             NU5Z9942528A     Blue Zone  14741008.03
15007                               JL1Z13783B     Blue Zone  14741054.98
15008                               F81Z5705BA     Blue Zone  14741101.93
15009                               HC3Z7A228C     Blue Zone  14741148.85
15010                               7E5Z7H469C     Blue Zone  14741195.75
15011                              DT1Z16B626B     Blue Zone  14741242.65
15012                               6L2Z6B209B     Blue Zone  14741289.54
15013                           JL7Z17E811CPTM     Blue Zone  14741336.41
15014                              GT4Z14529BA     Blue Zone  14741383.28
15015                               KG9Z14290A     Blue Zone  14741430.15
15016                                KT4Z8213A     Blue Zone  14741477.01
15017                             3W1Z17C830BA     Blue Zone  14741523.87
15018                              FR3Z16C199A     Blue Zone  14741570.73
15019                               F58Z18658A     Blue Zone  14741617.55
15020                            9L3Z1562187GA     Blue Zone  14741664.33
15021                             6E5Z19D594AA     Blue Zone  14741711.10
15022                                HCPZ1107C     Blue Zone  14741757.86
15023                            9L1Z99405A26A     Blue Zone  14741804.62
15024                              ML3Z17A901A     Blue Zone  14741851.37
15025                               GN1Z3K305A     Blue Zone  14741898.12
15026                              * 9L3Z1700A     Blue Zone  14741944.87
15027                              5C3Z5A307AA     Blue Zone  14741991.61
15028                               F6UZ18198A     Blue Zone  14742038.34
15029                               BC3Z3A713T     Blue Zone  14742085.06
15030                              FL3Z18C420B     Blue Zone  14742131.78
15031                               BK3Z3530AD     Blue Zone  14742178.47
15032                            FR3Z7654703AC     Blue Zone  14742225.15
15033                                BV6Z6068A     Blue Zone  14742271.82
15034                            6W7Z5423208AA     Blue Zone  14742318.48
15035                               GJ5Z16796A     Blue Zone  14742365.13
15036                            ML3Z1502345AD     Blue Zone  14742411.77
15037                               PC3Z19849A     Blue Zone  14742458.41
15038                           BK2Z61061A17AJ     Blue Zone  14742505.03
15039                                FC4Z8620H     Blue Zone  14742551.65
15040                               8C3Z16916A     Blue Zone  14742598.27
15041                            LK4Z6131560AB     Blue Zone  14742644.84
15042                              JR3Z8C291AA     Blue Zone  14742691.40
15043                                BB3Z6379A     Blue Zone  14742737.96
15044                               BR3Z18696A     Blue Zone  14742784.52
15045                           * HS7Z17B814AA     Blue Zone  14742831.07
15046                             M1PZ17A385AB     Blue Zone  14742877.60
15047                             6L3Z1502824A     Blue Zone  14742924.13
15048                           BB5Z78045E24AA     Blue Zone  14742970.65
15049                              4L3Z7A031GA     Blue Zone  14743017.16
15050                               F75Z6140AA     Blue Zone  14743063.66
15051                              MB3Z19N619A     Blue Zone  14743110.14
15052                               KL3Z17787A     Blue Zone  14743156.62
15053                               BR3Z5A231D     Blue Zone  14743203.09
15054                              8A5Z17626AB     Blue Zone  14743249.53
15055                                E8TZ7052C     Blue Zone  14743295.96
15056                               LX6Z13830E     Blue Zone  14743342.39
15057                              W701110S442     Blue Zone  14743388.81
15058                           JL3Z99290D13AB     Blue Zone  14743435.23
15059                              F8AZ7G136AA     Blue Zone  14743481.64
15060                               JR3Z9J323A     Blue Zone  14743528.04
15061                              XL5Z17859AA     Blue Zone  14743574.44
15062                             FC3Z2520000A     Blue Zone  14743620.83
15063                              KB3Z16A506D     Blue Zone  14743667.20
15064                              ML3Z14528AC     Blue Zone  14743713.56
15065                             LJ7Z7842528A     Blue Zone  14743759.90
15066                                BC3Z8311A     Blue Zone  14743806.24
15067                               LX6Z14526C     Blue Zone  14743852.57
15068                               BC3Z9F475A     Blue Zone  14743898.89
15069                               5L3Z15201A     Blue Zone  14743945.21
15070                            GN1Z74274A32B     Blue Zone  14743991.49
15071                              CP9Z17K946B     Blue Zone  14744037.75
15072                              FL3Z16102AA     Blue Zone  14744084.00
15073                               YC3Z4831AB     Blue Zone  14744130.24
15074                           5R3Z6351728AAA     Blue Zone  14744176.48
15075                             EJ7Z7843401A     Blue Zone  14744222.71
15076                              GJ5Z17D943A     Blue Zone  14744268.91
15077                             LC5Z17E811AB     Blue Zone  14744315.10
15078                              * BC3Z8200F     Blue Zone  14744361.28
15079                               BB5Z3K305A     Blue Zone  14744407.44
15080                               FC4Z8B081B     Blue Zone  14744453.57
15081                               EJ7Z9D440A     Blue Zone  14744499.69
15082                               FT4Z10732C     Blue Zone  14744545.81
15083                               7L5Z7E395B     Blue Zone  14744591.91
15084                                HL3Z6622A     Blue Zone  14744638.01
15085                               CK4Z13832B     Blue Zone  14744684.11
15086                             HS7Z5423208A     Blue Zone  14744730.21
15087                             DM5Z5826684C     Blue Zone  14744776.30
15088                                  W300055     Blue Zone  14744822.39
15089                            M2DZ78205G46A     Blue Zone  14744868.47
15090                               8C3Z6K786A     Blue Zone  14744914.52
15091                              W717337S900     Blue Zone  14744960.56
15092                             BE9Z7420554A     Blue Zone  14745006.58
15093                            FL3Z1613086BA     Blue Zone  14745052.59
15094                               DR3Z9L437A     Blue Zone  14745098.59
15095                             8L8Z8A284ACP     Blue Zone  14745144.59
15096                              HC3Z19E631B     Blue Zone  14745190.59
15097                              W520506S437     Blue Zone  14745236.59
15098                                LJ9Z8312A     Blue Zone  14745282.58
15099                              BK3Z16758BC     Blue Zone  14745328.55
15100                            EJ7Z7820554AA     Blue Zone  14745374.51
15101                            AG1Z5425556AA     Blue Zone  14745420.47
15102                            F87Z9842528CA     Blue Zone  14745466.42
15103                              LC5Z13B375A     Blue Zone  14745512.37
15104                              W520834S439     Blue Zone  14745558.31
15105                             LJ6Z17D743AB     Blue Zone  14745604.25
15106                              AH6Z17C947A     Blue Zone  14745650.18
15107                               AA5Z9E583A     Blue Zone  14745696.10
15108                            FL3Z99442A38A     Blue Zone  14745742.02
15109                              LC2Z14B004A     Blue Zone  14745787.92
15110                               7C3Z7A784C     Blue Zone  14745833.82
15111                             FR3Z6328059A     Blue Zone  14745879.70
15112                                1831214C1     Blue Zone  14745925.57
15113                             BU2Z14S411MA     Blue Zone  14745971.41
15114                              FU5Z14526EA     Blue Zone  14746017.23
15115                               BC3Z6A632A     Blue Zone  14746063.05
15116                              GV6Z14D189B     Blue Zone  14746108.86
15117                                CV6Z5808B     Blue Zone  14746154.63
15118                                JL1Z8310A     Blue Zone  14746200.40
15119                                1S7Z6214A     Blue Zone  14746246.16
15120                                CV6Z8286T     Blue Zone  14746291.88
15121                             FL1Z17E810AA     Blue Zone  14746337.57
15122                                CV6Z5808A     Blue Zone  14746383.26
15123                            F2UZ15264A64B     Blue Zone  14746428.92
15124                                F3TZ3517A     Blue Zone  14746474.57
15125                            ML3Z1504481AA     Blue Zone  14746520.22
15126                         * CK4Z14611B68AA     Blue Zone  14746565.87
15127                            EJ7Z7842411AC     Blue Zone  14746611.51
15128                            EJ7Z7842410AC     Blue Zone  14746657.14
15129                              NZ6Z17C947B     Blue Zone  14746702.77
15130                              PJ6Z16B990A     Blue Zone  14746748.38
15131                               LX6Z19835F     Blue Zone  14746793.94
15132                              YS4Z3N824BA     Blue Zone  14746839.49
15133                              AG1Z16E133A     Blue Zone  14746885.04
15134                              4L3Z16720JA     Blue Zone  14746930.59
15135                              PZ1Z19E616H     Blue Zone  14746976.11
15136                                GC3Z2078D     Blue Zone  14747021.61
15137                             F7UZ16B072AC     Blue Zone  14747067.11
15138                             M2DZ14A099FA     Blue Zone  14747112.60
15139                                AT4Z6333A     Blue Zone  14747158.08
